#Acq. time (s)=	15
#Accumulations=	4
#Range (cm-¹)=	50...4000
#Windows=	3
#Autofocus=	Off
#AutoExposure=	Off
#Spike filter=	Multiple accum.
#Delay time (s)=	0
#Binning=	1
#Readout mode=	Signal
#DeNoise=	Off
#ICS correction=	Off
#Dark correction=	Off
#Inst. Process=	Off
#Instrument=	LabRAM HR Evol
#Detector=	Syncerity OE
#Objective=	x100_VIS
#Grating=	600 (500nm)
#ND Filter=	5%
#Laser=	532nm_Edge
#Hole=	100.021
#Range=	Visible
#Project=	Omar
#Sample=	120523
#Site=	ap
#Title=	mz
#Remark=	5 laser intensity
#Date=	12.05.2023 17:23
#Acquired=	12.05.2023 17:23:54
2436.59	858.8
2437.98	881.684
2439.38	866.568
2440.77	876.118
2442.16	867.001
2443.55	855.218
2444.94	858.768
2446.34	846.985
2447.73	876.536
2449.12	851.419
2450.51	870.303
2451.9	857.853
2453.29	875.403
2454.68	867.62
2456.07	880.503
2457.46	856.054
2458.84	865.604
2460.23	881.821
2461.62	873.371
2463.01	851.588
2464.4	881.805
2465.78	854.022
2467.17	863.572
2468.56	882.455
2469.95	868.006
2471.33	864.889
2472.72	851.773
2474.1	888.656
2475.49	854.206
2476.88	857.757
2478.26	875.307
2479.65	856.857
2481.03	874.407
2482.42	864.624
2483.8	883.508
2485.19	847.725
2486.57	840.608
2487.95	860.158
2489.34	852.375
2490.72	847.259
2492.1	880.142
2493.49	833.026
2494.87	866.576
2496.25	870.126
2497.63	850.343
2499.01	861.227
2500.39	884.11
2501.77	854.327
2503.16	849.877
2504.54	858.761
2505.92	859.644
2507.3	867.861
2508.68	872.745
2510.06	853.628
2511.44	883.845
2512.81	846.062
2514.19	848.946
2515.57	862.496
2516.95	819.38
2518.33	860.263
2519.71	840.48
2521.08	840.03
2522.46	857.58
2523.84	855.797
2525.22	850.014
2526.59	842.231
2527.97	857.115
2529.35	853.998
2530.72	828.215
2532.1	849.099
2533.47	843.315
2534.85	818.199
2536.22	849.083
2537.6	848.633
2538.97	834.85
2540.35	841.066
2541.72	845.95
2543.09	846.167
2544.47	819.051
2545.84	851.267
2547.21	838.151
2548.59	825.034
2549.96	831.251
2551.33	850.802
2552.7	813.018
2554.08	834.569
2555.45	816.786
2556.82	827.669
2558.19	831.219
2559.56	848.77
2560.93	835.653
2562.3	829.87
2563.67	832.754
2565.04	826.304
2566.41	824.521
2567.78	817.404
2569.15	808.954
2570.52	850.505
2571.89	837.388
2573.25	818.938
2574.62	841.822
2575.99	831.372
2577.36	835.589
2578.73	832.473
2580.09	845.356
2581.46	856.24
2582.83	821.79
2584.19	861.34
2585.56	825.557
2586.93	822.44
2588.29	847.991
2589.66	828.874
2591.02	836.424
2592.39	821.975
2593.75	810.192
2595.12	869.742
2596.48	838.625
2597.84	846.176
2599.21	840.392
2600.57	838.609
2601.93	850.159
2603.3	824.376
2604.66	830.593
2606.02	861.477
2607.39	835.694
2608.75	844.577
2610.11	856.794
2611.47	836.344
2612.83	847.228
2614.19	843.445
2615.55	852.995
2616.91	861.879
2618.27	857.429
2619.63	841.646
2620.99	857.863
2622.35	844.746
2623.71	836.296
2625.07	839.18
2626.43	845.397
2627.79	818.28
2629.15	846.497
2630.51	844.714
2631.86	864.264
2633.22	871.815
2634.58	850.698
2635.94	843.582
2637.29	831.798
2638.65	848.682
2640.01	802.232
2641.36	836.449
2642.72	842.666
2644.08	868.216
2645.43	827.1
2646.79	837.317
2648.14	831.534
2649.49	835.084
2650.85	838.634
2652.2	848.851
2653.56	841.068
2654.91	833.951
2656.26	828.168
2657.62	852.385
2658.97	832.602
2660.32	831.485
2661.68	857.702
2663.03	840.586
2664.38	822.136
2665.73	825.686
2667.09	816.57
2668.44	814.787
2669.79	829.67
2671.14	829.221
2672.49	830.104
2673.84	863.654
2675.19	841.204
2676.54	842.088
2677.89	827.638
2679.24	828.522
2680.59	838.072
2681.94	821.622
2683.29	820.506
2684.63	828.056
2685.98	852.94
2687.33	811.156
2688.68	816.04
2690.03	802.923
2691.37	822.474
2692.72	808.691
2694.07	800.907
2695.41	821.124
2696.76	806.675
2698.11	834.225
2699.45	816.442
2700.8	831.992
2702.14	797.542
2703.49	827.759
2704.83	823.976
2706.18	811.526
2707.52	801.076
2708.87	815.293
2710.21	823.51
2711.55	818.393
2712.9	816.61
2714.24	811.494
2715.58	803.711
2716.93	809.261
2718.27	808.811
2719.61	828.362
2720.95	828.578
2722.3	812.795
2723.64	825.679
2724.98	836.562
2726.32	834.779
2727.66	816.996
2729	828.546
2730.34	820.763
2731.68	821.647
2733.02	800.53
2734.36	809.414
2735.7	825.631
2737.04	821.848
2738.38	841.398
2739.72	833.615
2741.06	835.832
2742.39	830.048
2743.73	843.599
2745.07	819.816
2746.41	826.032
2747.74	853.583
2749.08	824.466
2750.42	824.683
2751.75	814.9
2753.09	814.45
2754.43	817.334
2755.76	825.551
2757.1	823.768
2758.43	827.984
2759.77	811.535
2761.1	846.418
2762.44	837.302
2763.77	819.519
2765.11	833.069
2766.44	803.952
2767.78	808.169
2769.11	833.053
2770.44	826.603
2771.78	831.487
2773.11	835.703
2774.44	834.587
2775.77	806.804
2777.11	843.687
2778.44	831.904
2779.77	838.788
2781.1	819.671
2782.43	828.555
2783.76	824.105
2785.09	832.989
2786.42	843.872
2787.76	813.422
2789.08	820.306
2790.41	818.523
2791.74	831.406
2793.07	854.29
2794.4	811.84
2795.73	840.057
2797.06	809.607
2798.39	830.491
2799.72	830.708
2801.04	812.258
2802.37	808.475
2803.7	824.025
2805.03	820.909
2806.35	813.792
2807.68	835.342
2809.01	802.893
2810.33	805.776
2811.66	812.66
2812.98	792.21
2814.31	803.093
2815.63	824.644
2816.96	809.527
2818.28	799.744
2819.61	826.628
2820.94	834.844
2822.26	813.728
2823.58	824.612
2824.91	821.495
2826.23	815.712
2827.55	823.929
2828.88	822.146
2830.2	809.696
2831.52	805.246
2832.84	816.796
2834.16	827.013
2835.49	823.23
2836.81	814.78
2838.13	820.997
2839.45	827.214
2840.77	833.431
2842.09	814.981
2843.41	812.531
2844.73	836.082
2846.05	840.298
2847.37	820.516
2848.69	830.066
2850.01	808.283
2851.33	790.499
2852.65	806.05
2853.97	785.6
2855.29	827.817
2856.6	817.367
2857.92	841.584
2859.24	835.801
2860.56	821.351
2861.87	814.234
2863.19	821.785
2864.51	850.668
2865.82	815.552
2867.14	801.769
2868.46	801.319
2869.77	827.536
2871.09	819.753
2872.4	805.303
2873.72	824.186
2875.03	827.737
2876.35	787.953
2877.66	812.837
2878.98	825.054
2880.29	824.604
2881.6	832.154
2882.92	825.038
2884.23	835.255
2885.54	848.138
2886.86	809.689
2888.17	827.239
2889.48	835.456
2890.79	830.339
2892.1	815.889
2893.42	849.44
2894.73	818.323
2896.04	843.873
2897.35	820.757
2898.66	837.64
2899.97	838.524
2901.28	826.074
2902.59	837.625
2903.9	827.841
2905.21	821.392
2906.52	822.942
2907.83	811.825
2909.14	837.375
2910.45	828.926
2911.76	815.143
2913.06	833.359
2914.37	831.576
2915.68	836.46
2916.99	835.343
2918.29	850.44
2919.6	819.776
2920.91	818.421
2922.21	832.61
2923.52	820.071
2924.83	812.109
2926.13	819.042
2927.44	827.537
2928.74	797.447
2930.05	830.362
2931.35	829.051
2932.66	801.13
2933.96	809.216
2935.27	821.657
2936.57	798.206
2937.88	804.198
2939.18	822.451
2940.48	810.371
2941.79	805.638
2943.09	812.446
2944.39	802.037
2945.69	809.89
2946.99	804.697
2948.3	780.237
2949.6	807.852
2950.9	796.272
2952.2	820.208
2953.5	780.392
2954.8	780.153
2956.1	805.997
2957.4	798.235
2958.7	779.253
2960	782.777
2961.3	782.132
2962.6	774.469
2963.9	772.322
2965.2	770.812
2966.5	769.609
2967.8	786.176
2969.1	776.232
2970.4	763.793
2971.69	751.415
2972.99	774.17
2974.29	747.7
2975.59	762.37
2976.88	756.039
2978.18	764.247
2979.48	770.072
2980.77	757.583
2982.07	759.286
2983.36	757.928
2984.66	748.951
2985.95	752.699
2987.25	766.939
2988.55	745.332
2989.84	758.765
2991.13	755.782
2992.43	742.569
2993.72	727.691
2995.02	756.065
2996.31	752.012
2997.6	749.773
2998.9	747.364
3000.19	756.18
3001.48	736.105
3002.77	735.378
3004.07	737.013
3005.36	734.123
3006.65	730.893
3007.94	723.057
3009.23	722.294
3010.53	726.653
3011.82	740.409
3013.11	714.41
3014.4	742.685
3015.69	724.984
3016.98	729.517
3018.27	725.533
3019.56	733.254
3020.85	727.301
3022.13	714.063
3023.42	726.289
3024.71	726.545
3026	722.368
3027.29	714.728
3028.58	730.814
3029.86	712.717
3031.15	735.13
3032.44	720.747
3033.73	715.298
3035.01	725.536
3036.3	729.138
3037.58	724.981
3038.87	717.153
3040.16	719.26
3041.44	728.218
3042.73	721.868
3044.01	723.044
3045.3	707.807
3046.58	703.053
3047.87	713.451
3048.04	714.634
3049.33	711.049
3050.62	727.464
3051.91	725.879
3053.2	715.627
3054.49	705.376
3055.77	706.457
3057.06	707.539
3058.35	713.954
3059.64	713.702
3060.93	721.451
3062.22	716.532
3063.51	715.614
3064.79	721.362
3066.08	722.444
3067.37	716.192
3068.66	719.941
3069.94	705.022
3071.23	710.104
3072.52	719.852
3073.8	702.267
3075.09	732.682
3076.37	723.764
3077.66	708.179
3078.94	711.927
3080.23	721.009
3081.51	713.424
3082.8	714.505
3084.08	719.587
3085.37	727.335
3086.65	707.75
3087.94	703.498
3089.22	727.914
3090.5	705.662
3091.78	718.743
3093.07	706.492
3094.35	718.907
3095.63	708.655
3096.91	697.07
3098.2	722.152
3099.48	706.567
3100.76	696.982
3102.04	708.73
3103.32	681.812
3104.6	722.893
3105.88	715.975
3107.16	714.39
3108.44	687.471
3109.72	707.886
3111	714.968
3112.28	713.383
3113.56	707.798
3114.84	700.213
3116.12	709.961
3117.4	708.376
3118.68	704.125
3119.96	709.206
3121.23	706.955
3122.51	707.37
3123.79	697.785
3125.07	714.866
3126.34	723.281
3127.62	716.363
3128.9	710.778
3130.18	709.859
3131.45	708.274
3132.73	704.023
3134	715.104
3135.28	712.186
3136.55	709.268
3137.83	717.683
3139.1	707.431
3140.38	715.179
3141.65	723.594
3142.93	693.343
3144.2	697.091
3145.47	724.173
3146.75	709.921
3148.02	723.669
3149.29	726.084
3150.57	700.499
3151.84	722.247
3153.11	711.329
3154.39	715.077
3155.66	734.159
3156.93	722.574
3158.2	713.656
3159.47	716.737
3160.74	702.486
3162.01	718.901
3163.28	724.649
3164.56	710.397
3165.83	715.479
3167.1	720.56
3168.37	722.975
3169.64	716.724
3170.91	709.805
3172.18	708.887
3173.44	723.302
3174.71	704.384
3175.98	726.799
3177.25	701.214
3178.52	728.962
3179.79	720.044
3181.05	711.125
3182.32	710.874
3183.59	706.622
3184.86	714.37
3186.12	701.452
3187.39	714.534
3188.66	716.282
3189.92	708.697
3191.19	718.445
3192.45	698.86
3193.72	711.275
3194.98	699.023
3196.25	728.772
3197.51	708.52
3198.78	698.935
3200.04	702.683
3201.31	711.098
3202.57	688.18
3203.84	689.262
3205.1	704.343
3206.36	687.425
3207.63	703.84
3208.89	698.921
3210.15	696.67
3211.41	713.751
3212.68	710.833
3213.94	711.248
3215.2	712.33
3216.46	708.745
3217.72	700.493
3218.99	704.241
3220.25	687.99
3221.51	693.071
3222.77	689.486
3224.03	709.901
3225.29	699.65
3226.55	701.398
3227.81	697.146
3229.07	692.228
3230.33	703.976
3231.59	688.391
3232.84	697.473
3234.1	717.221
3235.36	666.969
3236.62	697.384
3237.88	677.799
3239.13	682.881
3240.39	695.963
3241.65	695.044
3242.91	683.459
3244.16	684.541
3245.42	683.622
3246.68	680.704
3247.93	692.452
3249.19	699.534
3250.45	693.949
3251.7	685.031
3252.96	692.779
3254.21	709.861
3255.47	701.609
3256.72	697.357
3257.98	682.439
3259.23	687.521
3260.49	683.936
3261.74	695.017
3262.99	664.766
3264.25	705.18
3265.5	691.595
3266.75	688.01
3268	683.092
3269.26	676.174
3270.51	702.589
3271.76	695.67
3273.02	700.085
3274.27	687.834
3275.52	679.582
3276.77	685.33
3278.02	675.079
3279.27	688.16
3280.52	688.575
3281.77	696.99
3283.02	686.738
3284.27	696.487
3285.52	667.568
3286.77	679.317
3288.02	681.065
3289.27	704.813
3290.52	685.228
3291.77	692.31
3293.02	700.058
3294.27	679.807
3295.51	682.888
3296.76	695.303
3298.01	684.385
3299.26	674.133
3300.5	689.215
3301.75	704.963
3303	685.378
3304.24	699.793
3305.49	684.208
3306.74	683.956
3307.99	688.371
3309.23	698.786
3310.48	693.201
3311.72	692.283
3312.97	691.365
3314.21	683.78
3315.46	708.861
3316.7	677.276
3317.94	667.025
3319.19	692.106
3320.43	701.854
3321.68	674.936
3322.92	692.684
3324.16	673.099
3325.41	668.848
3326.65	677.263
3327.89	671.011
3329.13	690.759
3330.38	671.841
3331.62	669.589
3332.86	676.004
3334.1	676.419
3335.34	677.501
3336.58	672.583
3337.83	681.664
3339.07	692.746
3340.31	692.494
3341.55	668.909
3342.79	681.991
3344.03	671.739
3345.27	669.487
3346.51	671.902
3347.75	683.651
3348.99	688.732
3350.22	673.814
3351.46	679.562
3352.7	670.644
3353.94	682.392
3355.18	672.807
3356.42	687.222
3357.65	677.637
3358.89	671.385
3360.13	665.8
3361.36	668.215
3362.6	655.297
3363.84	687.712
3365.07	678.127
3366.31	671.209
3367.55	663.624
3368.78	653.372
3370.02	653.787
3371.25	654.202
3372.49	681.284
3373.72	663.032
3374.96	641.447
3376.19	658.529
3377.43	670.943
3378.66	662.692
3379.89	656.44
3381.13	648.855
3382.36	649.937
3383.59	653.685
3384.83	653.433
3386.06	651.848
3387.29	644.93
3388.52	648.678
3389.76	665.76
3390.99	644.175
3392.22	657.923
3393.45	662.338
3394.68	655.42
3395.91	650.502
3397.15	646.916
3398.38	658.665
3399.61	655.08
3400.84	656.161
3402.07	647.243
3403.3	667.658
3404.53	650.073
3405.76	651.821
3406.99	628.903
3408.21	662.651
3409.44	653.733
3410.67	640.148
3411.9	645.23
3413.13	644.978
3414.36	652.726
3415.58	638.474
3416.81	656.223
3418.04	658.638
3419.27	670.386
3420.49	658.801
3421.72	642.549
3422.95	653.631
3424.17	656.046
3425.4	647.794
3426.62	648.876
3427.85	645.291
3429.08	651.706
3430.3	640.121
3431.53	639.869
3432.75	655.618
3433.98	648.033
3435.2	649.781
3436.42	642.862
3437.65	639.277
3438.87	656.359
3440.1	652.774
3441.32	667.189
3442.54	652.271
3443.76	645.352
3444.99	644.434
3446.21	639.516
3447.43	663.264
3448.66	647.679
3449.88	651.427
3451.1	647.176
3452.32	640.257
3453.54	658.005
3454.76	657.754
3455.98	656.835
3457.21	646.584
3458.43	676.999
3459.65	652.08
3460.87	653.829
3462.09	662.244
3463.3	649.992
3464.53	643.074
3465.74	639.489
3466.96	635.237
3468.18	628.985
3469.4	636.067
3470.62	641.148
3471.84	643.563
3473.06	642.645
3474.27	636.393
3475.49	630.142
3476.71	637.223
3477.93	633.638
3479.14	610.053
3480.36	632.468
3481.58	645.55
3482.79	626.632
3484.01	632.38
3485.22	636.128
3486.44	628.543
3487.66	648.292
3488.87	646.04
3490.09	630.455
3491.3	619.536
3492.52	623.951
3493.73	639.033
3494.95	621.448
3496.16	627.863
3497.37	615.611
3498.59	638.693
3499.8	621.775
3501.01	622.19
3502.23	625.271
3503.44	629.02
3504.65	636.101
3505.87	600.516
3507.08	615.598
3508.29	614.013
3509.5	613.094
3510.71	614.176
3511.93	623.924
3513.14	598.339
3514.35	584.754
3515.56	603.169
3516.77	594.251
3517.98	602.666
3519.19	597.081
3520.4	576.829
3521.61	579.911
3522.82	588.326
3524.03	616.741
3525.24	597.823
3526.45	593.571
3527.66	588.652
3528.86	581.067
3530.07	582.816
3531.28	584.564
3532.49	583.646
3533.7	593.394
3534.9	591.809
3536.11	588.891
3537.32	598.639
3538.53	587.721
3539.73	572.135
3540.94	591.217
3542.15	578.966
3543.35	590.047
3544.56	599.796
3545.76	584.211
3546.97	575.959
3548.18	588.374
3549.38	585.455
3550.59	565.204
3551.79	576.952
3553	568.034
3554.2	603.782
3555.4	591.53
3556.61	573.279
3557.81	576.36
3559.02	576.109
3560.22	577.857
3561.42	573.605
3562.62	580.687
3563.83	569.768
3565.03	574.183
3566.23	569.265
3567.44	575.68
3568.64	583.428
3569.84	573.177
3571.04	579.592
3572.24	576.007
3573.44	565.088
3574.64	578.837
3575.84	571.918
3577.04	574.333
3578.25	578.082
3579.45	573.83
3580.65	572.245
3581.84	593.326
3583.04	566.408
3584.24	585.49
3585.44	569.905
3586.64	578.32
3587.84	591.401
3589.04	567.15
3590.24	572.898
3591.44	597.313
3592.63	581.061
3593.83	556.143
3595.03	549.891
3596.23	570.306
3597.42	566.055
3598.62	570.469
3599.82	556.218
3601.01	562.633
3602.21	563.714
3603.41	580.796
3604.6	571.211
3605.8	564.293
3606.99	572.041
3608.19	567.789
3609.38	588.204
3610.58	563.953
3611.77	569.034
3612.97	578.116
3614.16	570.531
3615.36	582.279
3616.55	552.027
3617.74	583.776
3618.94	558.191
3620.13	561.939
3621.32	567.687
3622.52	567.436
3623.71	558.517
3624.9	560.266
3626.09	564.014
3627.29	544.429
3628.48	552.177
3629.67	540.592
3630.86	561.674
3632.05	566.756
3633.24	560.504
3634.44	562.252
3635.63	552.667
3636.82	543.749
3638.01	542.164
3639.2	568.579
3640.39	546.994
3641.58	556.075
3642.77	544.49
3643.95	551.572
3645.15	537.987
3646.33	549.735
3647.52	558.817
3648.71	559.899
3649.9	534.98
3651.09	536.729
3652.28	541.143
3653.46	555.558
3654.65	551.307
3655.84	567.055
3657.03	548.803
3658.21	561.218
3659.4	550.3
3660.58	532.048
3661.77	545.13
3662.96	536.878
3664.14	535.96
3665.33	541.708
3666.52	532.123
3667.7	533.205
3668.89	535.62
3670.07	530.035
3671.25	545.116
3672.44	517.531
3673.62	519.946
3674.81	517.695
3675.99	525.443
3677.18	524.525
3678.36	531.606
3679.54	525.355
3680.73	521.103
3681.91	528.851
3683.09	535.933
3684.27	518.348
3685.46	516.096
3686.64	501.178
3687.82	516.26
3689	516.674
3690.19	513.089
3691.37	510.838
3692.55	494.586
3693.73	525.668
3694.91	527.416
3696.09	522.498
3697.27	496.246
3698.45	498.661
3699.63	512.409
3700.81	524.824
3701.99	497.239
3703.17	500.321
3704.35	510.069
3705.53	502.484
3706.71	499.566
3707.89	507.981
3709.06	507.062
3710.24	500.144
3711.42	499.226
3712.6	502.307
3713.78	503.389
3714.95	496.471
3716.13	492.886
3717.31	502.634
3718.48	491.049
3719.66	516.797
3720.84	503.879
3722.01	506.961
3723.19	508.042
3724.37	503.79
3725.54	494.872
3726.72	505.287
3727.89	489.035
3729.07	510.784
3730.24	497.865
3731.42	498.28
3732.59	491.362
3733.77	495.11
3734.94	504.192
3736.12	513.94
3737.29	493.689
3738.46	498.77
3739.64	487.852
3740.81	514.934
3741.98	510.015
3743.15	497.097
3744.33	498.178
3745.5	499.26
3746.67	500.342
3747.84	510.757
3749.02	503.172
3750.19	503.587
3751.36	505.335
3752.53	489.75
3753.7	493.498
3754.87	491.913
3756.04	514.328
3757.21	495.41
3758.38	506.492
3759.55	490.24
3760.72	485.988
3761.89	499.736
3763.06	498.818
3764.23	499.9
3765.4	480.315
3766.57	508.063
3767.74	501.145
3768.91	492.893
3770.08	485.975
3771.24	499.056
3772.41	496.805
3773.58	488.553
3774.75	482.968
3775.91	489.383
3777.08	502.465
3778.25	497.546
3779.41	491.294
3780.58	488.376
3781.75	490.791
3782.91	482.539
3784.08	496.288
3785.25	478.036
3786.41	503.118
3787.58	476.199
3788.74	475.948
3789.91	486.363
3791.07	482.111
3792.24	469.859
3793.4	490.274
3794.57	469.356
3795.73	479.771
3796.89	480.186
3798.06	471.934
3799.22	485.016
3800.38	494.764
3801.55	485.179
3802.71	488.261
3803.87	474.009
3805.03	475.757
3806.2	469.506
3807.36	467.254
3808.52	473.669
3809.68	480.084
3810.84	476.499
3812.01	466.247
3813.17	471.996
3814.33	472.41
3815.49	460.825
3816.65	479.24
3817.81	485.655
3818.97	453.404
3820.13	459.819
3821.29	456.234
3822.45	470.649
3823.61	462.397
3824.77	452.812
3825.93	461.894
3827.09	436.309
3828.24	439.39
3829.4	458.472
3830.56	450.887
3831.72	445.302
3832.88	459.717
3834.04	461.465
3835.19	447.213
3836.35	446.962
3837.51	452.043
3838.66	465.125
3839.82	452.207
3840.98	437.955
3842.13	442.37
3843.29	439.452
3844.45	443.867
3845.6	430.948
3846.76	461.363
3847.91	454.445
3849.07	437.526
3850.22	433.275
3851.38	427.69
3852.53	464.771
3853.69	430.52
3854.84	442.935
3856	454.016
3857.15	432.431
3858.3	440.846
3859.46	441.928
3860.61	436.343
3861.76	441.425
3862.92	443.84
3864.07	424.255
3865.22	441.336
3866.37	441.085
3867.53	447.499
3868.68	445.248
3869.83	433.663
3870.98	443.411
3872.13	442.493
3873.28	445.574
3874.43	427.989
3875.59	449.071
3876.74	433.486
3877.89	439.234
3879.04	418.983
3880.19	428.064
3881.34	442.479
3882.49	437.561
3883.64	432.642
3884.79	452.391
3885.93	446.806
3887.08	431.221
3888.23	428.969
3889.38	444.051
3890.53	437.132
3891.68	429.547
3892.83	448.629
3893.97	426.377
3895.12	436.126
3896.27	429.874
3897.41	452.956
3898.56	432.037
3899.71	429.119
3900.86	434.201
3902	435.282
3903.15	433.03
3904.29	432.779
3905.44	422.527
3906.59	438.942
3907.73	430.024
3908.88	451.105
3910.02	428.854
3911.17	441.935
3912.31	427.017
3913.46	421.432
3914.6	421.847
3915.75	434.262
3916.89	425.344
3918.03	428.425
3919.18	454.173
3920.32	429.922
3921.46	425.67
3922.61	420.085
3923.75	427.833
3924.89	440.248
3926.03	415.997
3927.18	450.412
3928.32	438.827
3929.46	433.242
3930.6	431.657
3931.74	433.405
3932.89	407.82
3934.03	416.235
3935.17	419.317
3936.31	428.398
3937.45	422.146
3938.59	432.561
3939.73	423.643
3940.87	414.058
3942.01	413.806
3943.15	434.221
3944.29	418.636
3945.43	425.718
3946.57	416.133
3947.71	414.548
3948.84	415.63
3949.98	416.045
3951.12	416.46
3952.26	422.208
3953.4	429.289
3954.54	401.704
3955.67	407.453
3956.81	405.201
3957.95	417.616
3959.09	408.031
3960.22	408.446
3961.36	414.861
3962.5	402.609
3963.63	417.024
3964.77	396.106
3965.9	399.188
3967.04	400.936
3968.18	409.351
3969.31	397.099
3970.45	410.847
3971.58	415.262
3972.72	382.344
3973.85	403.426
3974.99	394.507
3976.12	408.256
3977.25	401.337
3978.39	391.086
3979.52	390.167
3980.65	389.249
3981.79	387.664
3982.92	396.079
3984.05	385.827
3985.19	388.242
3986.32	384.657
3987.45	375.739
3988.58	389.487
3989.72	387.235
3990.85	397.65
3991.98	380.065
3993.11	385.147
3994.24	383.562
3995.37	381.977
3996.5	382.392
3997.64	381.474
3998.77	391.222
3999.9	378.304
